attempt,mine_num,floor_num,no rock,empty rock,junk ore,copper,silver,gold,mystrile,pink diamond,alexandrite,moon stone,sand rose,diamond,emerald,ruby,topaz,peridot,fluorite,agate,amethyst,spring sun,summer sun,fall sun,winter sun,mythic stone,adamantite,orichalc,blue wonderful,green wonderful,red wonderful,yellow wonderful,orange wonderful,purple wonderful,indigo wonderful,black wonderful,white wonderful,empty tile,down stairs,covered hole,money bag,black grass,tiled square,unearthed hole,staircase up,staircase down,lithograph,cursed tool,cursed accessory,bronze coin,silver coin,gold coin
0,1,10,839,0,4,1,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,35,45,0,0,1,0,0,0,0,0,0,0
1,1,10,846,0,2,1,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,35,50,0,0,1,0,0,0,0,0,0,0
2,1,10,839,2,2,1,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,35,47,0,0,1,0,0,0,0,0,0,0
3,1,10,841,3,4,1,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,0,34,45,0,0,1,0,0,0,0,0,0,0
4,1,10,841,2,2,1,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,35,47,0,0,1,0,0,0,0,0,0,0
5,1,10,841,0,3,1,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,0,0,38,50,0,0,1,0,0,0,0,0,0,0
6,1,10,838,0,3,1,1,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,0,0,35,48,0,0,1,0,0,0,0,0,0,0
7,1,10,836,3,2,1,1,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,0,0,33,50,0,0,1,0,0,0,0,0,0,0
8,1,10,838,0,3,2,1,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,32,50,0,0,1,0,0,0,0,0,0,0
9,1,10,839,0,2,2,1,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,32,50,0,0,1,0,0,0,0,0,0,0
10,1,10,840,0,4,2,1,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,32,50,0,0,1,0,0,0,0,0,0,0
11,1,10,843,0,2,2,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,0,0,35,48,0,0,1,0,0,0,0,0,0,0
12,1,10,840,2,4,2,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,30,50,0,0,1,0,0,0,0,0,0,0
13,1,10,843,0,3,2,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,32,50,0,0,1,0,0,0,0,0,0,0
14,1,10,848,0,4,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,34,48,0,0,1,0,0,0,0,0,0,0
15,1,10,839,0,3,2,1,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,0,0,30,47,0,0,1,0,0,0,0,0,0,0
16,1,10,840,0,2,2,1,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,0,0,30,47,0,0,1,0,0,0,0,0,0,0
17,1,10,839,2,4,2,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,0,0,31,47,0,0,1,0,0,0,0,0,0,0
18,1,10,842,0,3,2,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,0,0,30,47,0,0,1,0,0,0,0,0,0,0
19,1,10,839,0,3,2,1,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,36,48,0,0,1,0,0,0,0,0,0,0
20,1,10,840,0,4,1,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,36,48,0,0,1,0,0,0,0,0,0,0
21,1,10,841,0,2,2,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,36,48,0,0,1,0,0,0,0,0,0,0
22,1,10,839,0,3,2,1,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,35,45,0,0,1,0,0,0,0,0,0,0
23,1,10,837,3,4,2,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,35,49,0,0,1,0,0,0,0,0,0,0
24,1,10,841,0,4,2,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,35,45,0,0,1,0,0,0,0,0,0,0
25,1,10,839,3,2,2,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,35,49,0,0,1,0,0,0,0,0,0,0
26,1,10,843,0,2,2,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,35,45,0,0,1,0,0,0,0,0,0,0
27,1,10,835,6,3,1,1,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,35,49,0,0,1,0,0,0,0,0,0,0
28,1,10,842,0,2,1,1,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,35,49,0,0,1,0,0,0,0,0,0,0
29,1,10,840,0,3,2,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,0,31,48,0,0,1,0,0,0,0,0,0,0
30,1,10,835,9,4,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,0,33,46,0,0,1,0,0,0,0,0,0,0
31,1,10,841,4,3,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,0,0,37,49,0,0,1,0,0,0,0,0,0,0
32,1,10,840,0,4,2,1,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,35,49,0,0,1,0,0,0,0,0,0,0
33,1,10,841,0,3,2,1,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,35,49,0,0,1,0,0,0,0,0,0,0
34,1,10,842,0,3,1,1,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,35,49,0,0,1,0,0,0,0,0,0,0
35,1,10,843,0,2,1,1,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,35,49,0,0,1,0,0,0,0,0,0,0
36,1,10,839,5,2,1,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,40,45,0,0,1,0,0,0,0,0,0,0
37,1,10,839,1,2,2,1,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,0,0,33,50,0,0,1,0,0,0,0,0,0,0
38,1,10,839,2,4,2,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,0,0,37,50,0,0,1,0,0,0,0,0,0,0
39,1,10,842,0,2,1,1,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,40,45,0,0,1,0,0,0,0,0,0,0
40,1,10,843,0,2,2,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,40,45,0,0,1,0,0,0,0,0,0,0
41,1,10,835,4,3,2,1,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,39,45,0,0,1,0,0,0,0,0,0,0
42,1,10,836,0,4,2,1,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,39,45,0,0,1,0,0,0,0,0,0,0
43,1,10,841,0,2,1,1,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,36,49,0,0,1,0,0,0,0,0,0,0
44,1,10,836,6,4,2,1,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,0,0,30,46,0,0,1,0,0,0,0,0,0,0
45,1,10,841,1,4,2,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,32,50,0,0,1,0,0,0,0,0,0,0
46,1,10,841,2,3,2,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,35,50,0,0,1,0,0,0,0,0,0,0
47,1,10,844,0,2,2,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,0,0,31,45,0,0,1,0,0,0,0,0,0,0
48,1,10,840,2,3,2,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,0,0,30,46,0,0,1,0,0,0,0,0,0,0
49,1,10,840,3,3,1,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,33,48,0,0,1,0,0,0,0,0,0,0
50,1,10,844,0,2,1,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,31,49,0,0,1,0,0,0,0,0,0,0
51,1,10,843,0,4,2,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,0,0,30,46,0,0,1,0,0,0,0,0,0,0
52,1,10,842,0,4,2,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,32,48,0,0,1,0,0,0,0,0,0,0
53,1,10,845,0,2,2,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,0,0,30,46,0,0,1,0,0,0,0,0,0,0
54,1,10,840,0,4,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,34,48,0,0,1,0,0,0,0,0,0,0
55,1,10,839,3,3,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,0,31,48,0,0,1,0,0,0,0,0,0,0
56,1,10,842,0,2,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,34,48,0,0,1,0,0,0,0,0,0,0
57,1,10,843,1,2,1,1,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,38,46,0,0,1,0,0,0,0,0,0,0
58,1,10,843,2,2,1,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,0,31,48,0,0,1,0,0,0,0,0,0,0
59,1,10,844,0,1,2,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,0,0,31,46,0,0,1,0,0,0,0,0,0,0
60,1,10,845,0,1,1,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,0,0,31,46,0,0,1,0,0,0,0,0,0,0
61,1,10,842,0,1,2,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,32,48,0,0,1,0,0,0,0,0,0,0
62,1,10,842,0,2,1,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,32,48,0,0,1,0,0,0,0,0,0,0
63,1,10,839,0,3,1,1,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,0,0,36,50,0,0,1,0,0,0,0,0,0,0
64,1,10,843,0,4,2,1,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,34,47,0,0,1,0,0,0,0,0,0,0
65,1,10,844,0,4,1,1,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,34,47,0,0,1,0,0,0,0,0,0,0
66,1,10,846,0,4,2,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,32,48,0,0,1,0,0,0,0,0,0,0
67,1,10,846,0,2,1,1,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,34,47,0,0,1,0,0,0,0,0,0,0
68,1,10,844,0,4,1,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,0,0,36,50,0,0,1,0,0,0,0,0,0,0
69,1,10,845,0,3,1,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,0,0,36,50,0,0,1,0,0,0,0,0,0,0
70,1,10,838,4,3,1,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,37,47,0,0,1,0,0,0,0,0,0,0
71,1,10,850,0,4,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,0,32,47,0,0,1,0,0,0,0,0,0,0
72,1,10,850,0,3,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,34,47,0,0,1,0,0,0,0,0,0,0
73,1,10,841,0,2,1,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,0,31,48,0,0,1,0,0,0,0,0,0,0
74,1,10,838,4,1,1,1,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,0,32,47,0,0,1,0,0,0,0,0,0,0
75,1,10,842,0,1,1,1,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,40,45,0,0,1,0,0,0,0,0,0,0
76,1,10,841,2,3,2,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,0,0,37,50,0,0,1,0,0,0,0,0,0,0
77,1,10,843,0,1,2,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,0,30,49,0,0,1,0,0,0,0,0,0,0
78,1,10,843,0,4,1,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,0,30,49,0,0,1,0,0,0,0,0,0,0
79,1,10,842,0,4,1,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,0,0,39,48,0,0,1,0,0,0,0,0,0,0
80,1,10,835,9,4,1,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,0,0,39,50,0,0,1,0,0,0,0,0,0,0
81,1,10,844,0,2,1,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,0,0,39,48,0,0,1,0,0,0,0,0,0,0
82,1,10,835,2,4,1,1,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,0,0,40,50,0,0,1,0,0,0,0,0,0,0
83,1,10,843,0,2,1,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,37,45,0,0,1,0,0,0,0,0,0,0
84,1,10,839,0,4,2,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,0,0,39,50,0,0,1,0,0,0,0,0,0,0
85,1,10,837,0,4,2,1,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,33,49,0,0,1,0,0,0,0,0,0,0
86,1,10,836,5,2,2,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,0,0,38,45,0,0,1,0,0,0,0,0,0,0
87,1,10,836,6,4,1,1,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,37,45,0,0,1,0,0,0,0,0,0,0
88,1,10,838,5,2,2,1,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,0,0,38,45,0,0,1,0,0,0,0,0,0,0
89,1,10,844,0,2,1,1,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,0,0,39,50,0,0,1,0,0,0,0,0,0,0
90,1,10,835,7,2,2,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,0,0,31,46,0,0,1,0,0,0,0,0,0,0
91,1,10,843,0,4,1,1,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,33,49,0,0,1,0,0,0,0,0,0,0
92,1,10,844,0,4,1,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,33,49,0,0,1,0,0,0,0,0,0,0
93,1,10,845,0,2,1,1,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,33,49,0,0,1,0,0,0,0,0,0,0
94,1,10,835,11,2,1,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,32,49,0,0,1,0,0,0,0,0,0,0
95,1,10,837,7,3,1,1,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,0,0,34,49,0,0,1,0,0,0,0,0,0,0
96,1,10,845,0,2,1,1,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,37,45,0,0,1,0,0,0,0,0,0,0
97,1,10,840,1,4,2,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,32,48,0,0,1,0,0,0,0,0,0,0
98,1,10,842,0,2,2,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0,35,49,0,0,1,0,0,0,0,0,0,0
99,1,10,840,0,3,2,1,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,32,49,0,0,1,0,0,0,0,0,0,0
