attempt,mine_num,floor_num,no rock,empty rock,junk ore,copper,silver,gold,mystrile,pink diamond,alexandrite,moon stone,sand rose,diamond,emerald,ruby,topaz,peridot,fluorite,agate,amethyst,spring sun,summer sun,fall sun,winter sun,mythic stone,adamantite,orichalc,blue wonderful,green wonderful,red wonderful,yellow wonderful,orange wonderful,purple wonderful,indigo wonderful,black wonderful,white wonderful,empty tile,down stairs,covered hole,money bag,black grass,tiled square,unearthed hole,staircase up,staircase down,lithograph,cursed tool,cursed accessory,bronze coin,silver coin,gold coin
423,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,20,3,1,5,0,0,0,0,0,0,0,1,1,64
424,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,20,3,1,5,0,0,0,0,0,0,0,1,3,64
425,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,20,3,1,3,0,0,0,0,0,0,0,1,1,56
426,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,20,3,1,5,0,0,0,0,0,0,0,1,1,64
427,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,20,2,0,4,0,0,0,0,0,0,0,1,2,38
428,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,23,2,0,4,0,0,0,0,0,0,0,1,2,38
429,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,20,3,0,3,0,0,0,0,0,0,0,0,3,44
430,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,20,1,1,3,0,0,0,0,0,0,0,0,3,44
431,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,24,1,0,3,0,0,0,0,0,0,0,1,1,44
432,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,20,3,0,3,0,0,0,0,0,0,0,0,3,44
433,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,23,3,1,4,0,0,0,0,0,0,0,0,1,61
434,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,24,2,0,4,0,0,0,0,0,0,0,1,1,52
435,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,24,1,1,4,0,0,0,0,0,0,0,0,1,61
436,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,21,1,0,3,0,0,0,0,0,0,0,1,1,44
437,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,23,2,1,3,0,0,0,0,0,0,0,1,1,47
438,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,24,1,1,4,0,0,0,0,0,0,0,0,1,61
439,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,20,3,1,4,0,0,0,0,0,0,0,0,1,61
440,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,23,1,0,3,0,0,0,0,0,0,0,1,1,47
441,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,23,1,1,5,0,0,0,0,0,0,0,0,2,58
442,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,24,1,0,3,0,0,0,0,0,0,0,1,1,47
443,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,22,1,0,5,0,0,0,0,0,0,0,0,2,58
444,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,23,1,0,3,0,0,0,0,0,0,0,1,1,47
445,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,25,2,1,3,0,0,0,0,0,0,0,1,3,50
446,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,22,1,1,5,0,0,0,0,0,0,0,0,2,58
447,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,22,1,1,5,0,0,0,0,0,0,0,0,2,58
448,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,22,1,0,5,0,0,0,0,0,0,0,0,2,58
449,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,22,2,1,3,0,0,0,0,0,0,0,1,3,60
450,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,21,2,0,4,0,0,0,0,0,0,0,1,3,44
451,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,21,2,1,4,0,0,0,0,0,0,0,1,3,44
452,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,21,2,1,4,0,0,0,0,0,0,0,1,3,44
453,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,21,2,0,4,0,0,0,0,0,0,0,1,3,44
454,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,23,2,1,3,0,0,0,0,0,0,0,1,2,51
455,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,25,3,1,3,0,0,0,0,0,0,0,1,2,51
456,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,20,3,1,3,0,0,0,0,0,0,0,1,1,50
457,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,23,2,1,3,0,0,0,0,0,0,0,1,2,51
458,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,25,3,0,3,0,0,0,0,0,0,0,0,3,62
459,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,23,3,0,3,0,0,0,0,0,0,0,0,3,62
460,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,21,3,0,4,0,0,0,0,0,0,0,0,1,54
461,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,25,3,0,3,0,0,0,0,0,0,0,0,3,62
462,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,23,3,0,3,0,0,0,0,0,0,0,0,3,62
463,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,24,1,0,3,0,0,0,0,0,0,0,0,3,44
464,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,23,1,0,3,0,0,0,0,0,0,0,1,3,48
465,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,23,1,0,3,0,0,0,0,0,0,0,1,3,48
466,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,20,1,0,3,0,0,0,0,0,0,0,0,3,44
467,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,20,1,0,3,0,0,0,0,0,0,0,0,3,44
468,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,20,1,0,3,0,0,0,0,0,0,0,0,3,44
469,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,23,3,1,4,0,0,0,0,0,0,0,0,3,56
470,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,21,1,1,4,0,0,0,0,0,0,0,1,2,52
471,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,21,2,0,5,0,0,0,0,0,0,0,1,2,54
472,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,25,3,1,3,0,0,0,0,0,0,0,0,1,41
473,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,24,1,0,5,0,0,0,0,0,0,0,1,2,54
474,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,21,3,0,5,0,0,0,0,0,0,0,1,2,54
475,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,21,2,0,5,0,0,0,0,0,0,0,1,2,54
476,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,25,1,0,5,0,0,0,0,0,0,0,0,3,64
477,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,25,3,1,3,0,0,0,0,0,0,0,0,1,41
478,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,25,1,0,5,0,0,0,0,0,0,0,0,3,64
479,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,21,2,1,3,0,0,0,0,0,0,0,0,1,41
480,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,21,1,1,5,0,0,0,0,0,0,0,0,3,64
481,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,25,3,0,4,0,0,0,0,0,0,0,0,1,46
482,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,25,2,0,5,0,0,0,0,0,0,0,0,2,56
483,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,23,3,0,4,0,0,0,0,0,0,0,0,1,46
484,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,25,2,0,5,0,0,0,0,0,0,0,0,2,56
485,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,25,2,1,5,0,0,0,0,0,0,0,0,2,56
486,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,21,3,1,5,0,0,0,0,0,0,0,0,2,56
487,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,20,2,1,5,0,0,0,0,0,0,0,0,2,56
488,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,20,3,0,4,0,0,0,0,0,0,0,0,1,46
489,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,20,2,0,5,0,0,0,0,0,0,0,0,2,56
490,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,20,2,1,5,0,0,0,0,0,0,0,0,2,56
491,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,20,2,1,5,0,0,0,0,0,0,0,0,2,56
492,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,25,2,1,4,0,0,0,0,0,0,0,0,2,41
493,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,20,1,0,5,0,0,0,0,0,0,0,0,1,56
494,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,20,1,0,5,0,0,0,0,0,0,0,0,1,56
495,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,23,1,1,4,0,0,0,0,0,0,0,0,3,55
496,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,22,2,1,4,0,0,0,0,0,0,0,1,2,41
497,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,21,2,1,4,0,0,0,0,0,0,0,1,2,41
498,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,25,2,0,4,0,0,0,0,0,0,0,1,1,35
499,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,23,1,1,4,0,0,0,0,0,0,0,0,3,55
500,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,22,3,0,4,0,0,0,0,0,0,0,1,1,35
501,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,20,2,1,3,0,0,0,0,0,0,0,0,1,61
502,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,23,2,1,3,0,0,0,0,0,0,0,0,3,55
503,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,21,1,1,3,0,0,0,0,0,0,0,1,2,61
504,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,22,2,1,3,0,0,0,0,0,0,0,1,3,61
505,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,20,2,1,3,0,0,0,0,0,0,0,0,1,61
506,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,22,2,1,3,0,0,0,0,0,0,0,1,3,61
507,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,24,3,1,4,0,0,0,0,0,0,0,1,3,42
508,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,24,1,1,5,0,0,0,0,0,0,0,1,1,48
509,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,22,2,1,3,0,0,0,0,0,0,0,1,3,61
510,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,22,1,0,3,0,0,0,0,0,0,0,1,3,61
511,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,23,3,1,3,0,0,0,0,0,0,0,1,3,42
512,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,24,3,1,4,0,0,0,0,0,0,0,1,3,42
513,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,24,1,1,5,0,0,0,0,0,0,0,1,1,48
514,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,24,1,1,3,0,0,0,0,0,0,0,1,3,42
515,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,23,3,1,3,0,0,0,0,0,0,0,1,3,42
516,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,21,3,1,3,0,0,0,0,0,0,0,1,1,43
517,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,24,3,1,4,0,0,0,0,0,0,0,0,2,57
518,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,24,3,1,4,0,0,0,0,0,0,0,0,2,57
519,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,24,3,1,4,0,0,0,0,0,0,0,0,2,57
520,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,23,3,0,4,0,0,0,0,0,0,0,1,1,39
521,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,21,1,0,4,0,0,0,0,0,0,0,1,2,39
522,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,20,3,0,4,0,0,0,0,0,0,0,1,1,39
523,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,25,1,1,3,0,0,0,0,0,0,0,1,1,57
524,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,21,1,1,3,0,0,0,0,0,0,0,1,3,62
525,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,20,3,0,4,0,0,0,0,0,0,0,1,1,39
526,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,25,1,1,3,0,0,0,0,0,0,0,1,1,57
527,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,24,2,1,3,0,0,0,0,0,0,0,0,2,62
528,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,21,2,1,3,0,0,0,0,0,0,0,1,1,57
529,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,21,2,1,3,0,0,0,0,0,0,0,0,2,62
530,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,24,3,0,5,0,0,0,0,0,0,0,1,2,50
531,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,21,2,1,3,0,0,0,0,0,0,0,1,1,57
532,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,23,2,0,5,0,0,0,0,0,0,0,1,2,50
533,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,25,2,1,3,0,0,0,0,0,0,0,1,1,49
534,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,23,3,1,3,0,0,0,0,0,0,0,1,1,49
535,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,23,1,0,5,0,0,0,0,0,0,0,1,2,50
536,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,22,3,1,3,0,0,0,0,0,0,0,1,1,49
537,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,23,1,1,3,0,0,0,0,0,0,0,0,1,49
538,3,3526,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,21,3,1,3,0,0,0,0,0,0,0,1,1,49
539,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,25,3,0,3,0,0,0,0,0,0,0,1,3,54
540,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,25,3,0,3,0,0,0,0,0,0,0,1,3,54
541,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,25,2,1,3,0,0,0,0,0,0,0,0,2,54
542,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,25,3,0,3,0,0,0,0,0,0,0,1,3,54
543,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,23,2,1,5,0,0,0,0,0,0,0,0,1,50
544,3,3526,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,25,2,0,3,0,0,0,0,0,0,0,0,3,39
545,3,3526,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,20,2,1,3,0,0,0,0,0,0,0,0,2,54
546,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,25,2,0,3,0,0,0,0,0,0,0,0,3,39
547,3,3526,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,25,2,0,3,0,0,0,0,0,0,0,0,3,39
548,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,21,1,0,3,0,0,0,0,0,0,0,0,3,39
549,3,3526,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,20,3,0,3,0,0,0,0,0,0,0,1,2,45
550,3,3526,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,20,2,0,3,0,0,0,0,0,0,0,0,2,54
