attempt,mine_num,floor_num,no rock,empty rock,junk ore,copper,silver,gold,mystrile,pink diamond,alexandrite,moon stone,sand rose,diamond,emerald,ruby,topaz,peridot,fluorite,agate,amethyst,spring sun,summer sun,fall sun,winter sun,mythic stone,adamantite,orichalc,blue wonderful,green wonderful,red wonderful,yellow wonderful,orange wonderful,purple wonderful,indigo wonderful,black wonderful,white wonderful,empty tile,down stairs,covered hole,money bag,black grass,tiled square,unearthed hole,staircase up,staircase down,lithograph,cursed tool,cursed accessory,bronze coin,silver coin,gold coin
41,4,148,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,23,1,25,4,0,0,1,0,0,0,0,14,3,0
42,4,148,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,25,2,25,5,0,0,1,0,0,0,0,25,3,0
43,4,148,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,20,1,25,4,0,0,1,0,0,0,0,14,3,0
44,4,148,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,23,1,18,5,0,0,1,0,0,0,0,25,4,0
45,4,148,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,20,1,25,4,0,0,1,0,0,0,0,14,3,0
46,4,148,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,24,3,15,3,0,0,1,0,0,0,0,16,3,0
47,4,148,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,21,3,15,3,0,0,1,0,0,0,0,16,3,0
48,4,148,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,21,3,15,3,0,0,1,0,0,0,0,16,3,0
49,4,148,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,24,2,26,5,0,0,1,0,0,0,0,20,5,0
50,4,148,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,23,2,28,3,0,0,1,0,0,0,0,30,4,0
51,4,148,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,22,2,28,3,0,0,1,0,0,0,0,30,4,0
52,4,148,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,21,3,15,3,0,0,1,0,0,0,0,16,3,0
53,4,148,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,24,2,28,3,0,0,1,0,0,0,0,30,4,0
54,4,148,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,23,2,28,3,0,0,1,0,0,0,0,30,4,0
55,4,148,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,22,3,25,3,0,0,1,0,0,0,0,30,4,0
56,4,148,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,22,3,25,3,0,0,1,0,0,0,0,30,4,0
57,4,148,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,24,1,29,5,0,0,1,0,0,0,0,29,3,0
58,4,148,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,24,1,29,5,0,0,1,0,0,0,0,29,3,0
59,4,148,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,24,1,28,5,0,0,1,0,0,0,0,24,3,0
60,4,148,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,21,2,26,5,0,0,1,0,0,0,0,21,5,0
61,4,148,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,24,1,29,5,0,0,1,0,0,0,0,29,3,0
62,4,148,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,24,1,26,5,0,0,1,0,0,0,0,24,3,0
63,4,148,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,24,1,26,5,0,0,1,0,0,0,0,24,3,0
64,4,148,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,20,3,27,5,0,0,1,0,0,0,0,24,3,0
65,4,148,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,23,3,20,4,0,0,1,0,0,0,0,23,3,0
66,4,148,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,23,3,20,4,0,0,1,0,0,0,0,23,3,0
67,4,148,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,20,3,27,5,0,0,1,0,0,0,0,24,3,0
68,4,148,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,21,1,27,3,0,0,1,0,0,0,0,27,5,0
69,4,148,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,25,2,26,3,0,0,1,0,0,0,0,28,5,0
70,4,148,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,22,1,26,3,0,0,1,0,0,0,0,28,5,0
71,4,148,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,21,2,20,4,0,0,1,0,0,0,0,23,3,0
72,4,148,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,20,2,26,3,0,0,1,0,0,0,0,28,5,0
73,4,148,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,22,1,26,3,0,0,1,0,0,0,0,28,5,0
74,4,148,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,23,3,29,3,0,0,1,0,0,0,0,20,5,0
75,4,148,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,20,2,25,4,0,0,1,0,0,0,0,16,4,0
76,4,148,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,20,2,25,4,0,0,1,0,0,0,0,16,4,0
77,4,148,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,20,2,25,4,0,0,1,0,0,0,0,16,4,0
78,4,148,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,19,3,29,3,0,0,1,0,0,0,0,20,5,0
79,4,148,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,21,2,29,3,0,0,1,0,0,0,0,20,5,0
80,4,148,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,21,2,29,3,0,0,1,0,0,0,0,20,5,0
81,4,148,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,20,3,21,4,0,0,1,0,0,0,0,26,5,0
82,4,148,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,22,1,30,3,0,0,1,0,0,0,0,29,4,0
83,4,148,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,23,1,21,4,0,0,1,0,0,0,0,26,5,0
84,4,148,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,22,3,18,3,0,0,1,0,0,0,0,27,4,0
85,4,148,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,22,3,18,3,0,0,1,0,0,0,0,27,4,0
86,4,148,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,24,2,18,3,0,0,1,0,0,0,0,27,4,0
87,4,148,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,19,1,26,4,0,0,1,0,0,0,0,25,4,0
88,4,148,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,24,2,18,3,0,0,1,0,0,0,0,27,4,0
89,4,148,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,24,1,24,3,0,0,1,0,0,0,0,22,4,0
90,4,148,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,24,1,24,3,0,0,1,0,0,0,0,22,4,0
91,4,148,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,21,2,23,3,0,0,1,0,0,0,0,22,4,0
92,4,148,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,23,1,24,3,0,0,1,0,0,0,0,22,4,0
93,4,148,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,19,2,29,3,0,0,1,0,0,0,0,19,4,0
94,4,148,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,19,2,29,3,0,0,1,0,0,0,0,19,4,0
95,4,148,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,20,2,23,3,0,0,1,0,0,0,0,22,4,0
96,4,148,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,21,2,23,3,0,0,1,0,0,0,0,22,4,0
97,4,148,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,23,3,27,3,0,0,1,0,0,0,0,24,3,0
98,4,148,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,24,2,25,3,0,0,1,0,0,0,0,15,4,0
99,4,148,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,22,2,25,3,0,0,1,0,0,0,0,15,4,0
0,4,149,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,24,2,25,3,0,0,1,0,0,0,0,15,4,0
1,4,149,861,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,24,2,25,3,0,0,1,0,0,0,0,15,4,0
2,4,149,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,24,1,15,3,0,0,1,0,0,0,0,23,4,0
3,4,149,861,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,22,2,25,3,0,0,1,0,0,0,0,15,4,0
4,4,149,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,22,3,30,4,0,0,1,0,0,0,0,23,5,0
5,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,23,1,30,5,0,0,1,0,0,0,0,23,3,0
6,4,149,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,22,3,30,4,0,0,1,0,0,0,0,23,5,0
7,4,149,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,20,3,30,5,0,0,1,0,0,0,0,23,3,0
8,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,23,3,29,4,0,0,1,0,0,0,0,26,3,0
9,4,149,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,21,3,29,4,0,0,1,0,0,0,0,26,3,0
10,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,25,2,19,5,0,0,1,0,0,0,0,19,5,0
11,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,21,3,29,4,0,0,1,0,0,0,0,26,3,0
12,4,149,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,23,3,29,4,0,0,1,0,0,0,0,26,3,0
13,4,149,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,24,2,22,5,0,0,1,0,0,0,0,28,3,0
14,4,149,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,24,2,22,5,0,0,1,0,0,0,0,28,3,0
15,4,149,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,20,3,29,4,0,0,1,0,0,0,0,26,3,0
16,4,149,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,21,1,29,4,0,0,1,0,0,0,0,26,3,0
17,4,149,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,24,3,16,4,0,0,1,0,0,0,0,23,5,0
18,4,149,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,24,3,16,4,0,0,1,0,0,0,0,23,5,0
19,4,149,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,22,2,16,4,0,0,1,0,0,0,0,23,5,0
20,4,149,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,22,2,16,4,0,0,1,0,0,0,0,23,5,0
21,4,149,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,24,3,15,4,0,0,1,0,0,0,0,27,3,0
22,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,24,3,15,4,0,0,1,0,0,0,0,27,3,0
23,4,149,861,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,23,2,28,5,0,0,1,0,0,0,0,22,4,0
24,4,149,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,24,3,15,4,0,0,1,0,0,0,0,27,3,0
25,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,20,2,24,4,0,0,1,0,0,0,0,16,5,0
26,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,25,3,21,4,0,0,1,0,0,0,0,23,4,0
27,4,149,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,21,2,24,4,0,0,1,0,0,0,0,16,5,0
28,4,149,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,25,3,21,4,0,0,1,0,0,0,0,23,4,0
29,4,149,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,25,3,18,3,0,0,1,0,0,0,0,16,3,0
30,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,23,1,15,5,0,0,1,0,0,0,0,25,5,0
31,4,149,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,22,3,28,5,0,0,1,0,0,0,0,19,4,0
32,4,149,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,25,3,19,4,0,0,1,0,0,0,0,23,4,0
33,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,22,3,23,5,0,0,1,0,0,0,0,19,4,0
34,4,149,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,21,1,23,5,0,0,1,0,0,0,0,19,4,0
35,4,149,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,22,3,23,5,0,0,1,0,0,0,0,19,4,0
36,4,149,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,22,3,23,5,0,0,1,0,0,0,0,19,4,0
37,4,149,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,23,3,23,4,0,0,1,0,0,0,0,19,4,0
38,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,22,2,23,4,0,0,1,0,0,0,0,22,4,0
39,4,149,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,24,2,27,4,0,0,1,0,0,0,0,21,5,0
40,4,149,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,25,1,23,5,0,0,1,0,0,0,0,30,3,0
41,4,149,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,23,1,23,5,0,0,1,0,0,0,0,30,3,0
42,4,149,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,24,2,27,4,0,0,1,0,0,0,0,21,5,0
43,4,149,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,21,2,26,5,0,0,1,0,0,0,0,29,3,0
44,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,24,2,25,3,0,0,1,0,0,0,0,21,5,0
45,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,23,2,25,3,0,0,1,0,0,0,0,21,5,0
46,4,149,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,21,2,25,3,0,0,1,0,0,0,0,21,5,0
47,4,149,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,25,1,22,3,0,0,1,0,0,0,0,26,3,0
48,4,149,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,21,1,20,4,0,0,1,0,0,0,0,22,5,0
49,4,149,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,21,2,25,3,0,0,1,0,0,0,0,21,5,0
50,4,149,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,21,2,25,3,0,0,1,0,0,0,0,21,5,0
51,4,149,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,22,1,29,3,0,0,1,0,0,0,0,17,3,0
52,4,149,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,25,1,23,3,0,0,1,0,0,0,0,17,3,0
53,4,149,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,25,1,24,3,0,0,1,0,0,0,0,17,3,0
54,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,20,1,30,3,0,0,1,0,0,0,0,17,3,0
55,4,149,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,22,3,19,3,0,0,1,0,0,0,0,27,3,0
56,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,22,3,24,3,0,0,1,0,0,0,0,17,3,0
57,4,149,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,22,3,24,3,0,0,1,0,0,0,0,17,3,0
58,4,149,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,20,1,24,3,0,0,1,0,0,0,0,17,3,0
59,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,22,1,19,3,0,0,1,0,0,0,0,27,3,0
60,4,149,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,20,3,24,3,0,0,1,0,0,0,0,17,3,0
61,4,149,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,20,1,24,3,0,0,1,0,0,0,0,17,3,0
62,4,149,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,21,1,26,3,0,0,1,0,0,0,0,16,5,0
63,4,149,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,20,1,24,3,0,0,1,0,0,0,0,17,3,0
64,4,149,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,24,1,28,3,0,0,1,0,0,0,0,16,4,0
65,4,149,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,23,3,22,3,0,0,1,0,0,0,0,17,3,0
66,4,149,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,24,2,28,3,0,0,1,0,0,0,0,16,4,0
67,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,23,3,22,3,0,0,1,0,0,0,0,17,3,0
68,4,149,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,24,1,21,3,0,0,1,0,0,0,0,17,3,0
69,4,149,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,24,1,21,3,0,0,1,0,0,0,0,17,3,0
