attempt,mine_num,floor_num,no rock,empty rock,junk ore,copper,silver,gold,mystrile,pink diamond,alexandrite,moon stone,sand rose,diamond,emerald,ruby,topaz,peridot,fluorite,agate,amethyst,spring sun,summer sun,fall sun,winter sun,mythic stone,adamantite,orichalc,blue wonderful,green wonderful,red wonderful,yellow wonderful,orange wonderful,purple wonderful,indigo wonderful,black wonderful,white wonderful,empty tile,down stairs,covered hole,money bag,black grass,tiled square,unearthed hole,staircase up,staircase down,lithograph,cursed tool,cursed accessory,bronze coin,silver coin,gold coin
70,2,234,851,7,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,12,2,26,44,0,0,0,0,0,0,0,0,0,0
71,2,234,853,1,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,12,1,28,44,0,0,0,0,0,0,0,0,0,0
72,2,234,851,2,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,12,2,20,49,0,0,0,0,0,0,0,0,0,0
73,2,234,852,7,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,12,2,20,49,0,0,0,0,0,0,0,0,0,0
74,2,234,852,3,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,10,2,26,46,0,0,0,0,0,0,0,0,0,0
75,2,234,853,3,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,10,2,26,46,0,0,0,0,0,0,0,0,0,0
76,2,234,852,7,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,10,1,20,49,0,0,0,0,0,0,0,0,0,0
77,2,234,851,8,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,12,1,21,44,0,0,0,0,0,0,0,0,0,0
78,2,234,852,2,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,12,1,21,44,0,0,0,0,0,0,0,0,0,0
79,2,234,852,3,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,10,2,21,44,0,0,0,0,0,0,0,0,0,0
80,2,234,850,2,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,11,1,22,40,0,0,0,0,0,0,0,0,0,0
81,2,234,850,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,10,1,22,40,0,0,0,0,0,0,0,0,0,0
82,2,234,851,7,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,10,1,22,40,0,0,0,0,0,0,0,0,0,0
83,2,234,852,6,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,10,1,22,40,0,0,0,0,0,0,0,0,0,0
84,2,234,850,4,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,12,2,27,47,0,0,0,0,0,0,0,0,0,0
85,2,234,851,4,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,12,2,27,47,0,0,0,0,0,0,0,0,0,0
86,2,234,852,0,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,10,2,26,46,0,0,0,0,0,0,0,0,0,0
87,2,234,851,2,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,11,2,24,47,0,0,0,0,0,0,0,0,0,0
88,2,234,851,6,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,12,1,24,41,0,0,0,0,0,0,0,0,0,0
89,2,234,850,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,10,1,24,41,0,0,0,0,0,0,0,0,0,0
90,2,234,850,2,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,12,1,27,41,0,0,0,0,0,0,0,0,0,0
91,2,234,850,5,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,12,2,26,46,0,0,0,0,0,0,0,0,0,0
92,2,234,850,1,16,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,10,1,27,41,0,0,0,0,0,0,0,0,0,0
93,2,234,852,3,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,12,2,26,46,0,0,0,0,0,0,0,0,0,0
94,2,234,852,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,10,1,27,41,0,0,0,0,0,0,0,0,0,0
95,2,234,850,3,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,10,2,30,48,0,0,0,0,0,0,0,0,0,0
96,2,234,852,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,11,2,30,48,0,0,0,0,0,0,0,0,0,0
97,2,234,850,5,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,12,1,29,46,0,0,0,0,0,0,0,0,0,0
98,2,234,852,2,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,12,2,29,46,0,0,0,0,0,0,0,0,0,0
99,2,234,852,1,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,12,1,29,46,0,0,0,0,0,0,0,0,0,0
0,2,235,856,2,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,11,2,39,5,0,0,0,0,0,0,0,0,0,0
1,2,235,857,2,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,11,2,39,5,0,0,0,0,0,0,0,0,0,0
2,2,235,857,2,5,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,10,2,39,5,0,0,0,0,0,0,0,0,0,0
3,2,235,857,1,5,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,12,2,38,3,0,0,0,0,0,0,0,0,0,0
4,2,235,856,5,3,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,12,1,34,2,0,0,0,0,0,0,0,0,0,0
5,2,235,855,3,5,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,11,1,36,3,0,0,0,0,0,0,0,0,0,0
6,2,235,858,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,12,1,34,2,0,0,0,0,0,0,0,0,0,0
7,2,235,855,5,3,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,10,2,34,3,0,0,0,0,0,0,0,0,0,0
8,2,235,858,2,3,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,11,1,36,3,0,0,0,0,0,0,0,0,0,0
9,2,235,857,1,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,10,2,34,3,0,0,0,0,0,0,0,0,0,0
10,2,235,855,4,3,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,12,1,39,4,0,0,0,0,0,0,0,0,0,0
11,2,235,858,2,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,12,1,37,3,0,0,0,0,0,0,0,0,0,0
12,2,235,857,2,5,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,12,1,39,4,0,0,0,0,0,0,0,0,0,0
13,2,235,857,3,4,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,11,1,39,4,0,0,0,0,0,0,0,0,0,0
14,2,235,858,3,3,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,11,1,39,4,0,0,0,0,0,0,0,0,0,0
15,2,235,856,0,5,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,10,2,34,3,0,0,0,0,0,0,0,0,0,0
16,2,235,856,6,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,10,2,35,4,0,0,0,0,0,0,0,0,0,0
17,2,235,857,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,12,1,37,3,0,0,0,0,0,0,0,0,0,0
18,2,235,858,1,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,10,2,35,3,0,0,0,0,0,0,0,0,0,0
19,2,235,858,2,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,11,2,31,4,0,0,0,0,0,0,0,0,0,0
20,2,235,856,0,5,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,1,37,4,0,0,0,0,0,0,0,0,0,0
21,2,235,857,0,4,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,1,37,4,0,0,0,0,0,0,0,0,0,0
22,2,235,855,3,3,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,12,1,31,4,0,0,0,0,0,0,0,0,0,0
23,2,235,856,2,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,12,1,31,4,0,0,0,0,0,0,0,0,0,0
24,2,235,858,1,5,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,10,2,36,5,0,0,0,0,0,0,0,0,0,0
25,2,235,858,2,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,12,1,31,4,0,0,0,0,0,0,0,0,0,0
26,2,235,858,2,4,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,11,1,31,4,0,0,0,0,0,0,0,0,0,0
27,2,235,855,4,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,11,2,39,2,0,0,0,0,0,0,0,0,0,0
28,2,235,855,5,3,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,11,1,39,2,0,0,0,0,0,0,0,0,0,0
29,2,235,856,3,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,11,1,39,2,0,0,0,0,0,0,0,0,0,0
30,2,235,858,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,11,2,36,5,0,0,0,0,0,0,0,0,0,0
31,2,235,857,1,5,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,12,2,38,3,0,0,0,0,0,0,0,0,0,0
32,2,235,855,5,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,11,1,30,4,0,0,0,0,0,0,0,0,0,0
33,2,235,855,5,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,12,1,33,2,0,0,0,0,0,0,0,0,0,0
34,2,235,856,2,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,12,1,33,2,0,0,0,0,0,0,0,0,0,0
35,2,235,858,1,3,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,11,1,30,4,0,0,0,0,0,0,0,0,0,0
36,2,235,857,0,5,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,11,2,39,2,0,0,0,0,0,0,0,0,0,0
37,2,235,858,0,4,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,11,2,39,2,0,0,0,0,0,0,0,0,0,0
38,2,235,857,2,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,10,1,32,2,0,0,0,0,0,0,0,0,0,0
39,2,235,856,4,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,11,2,39,5,0,0,0,0,0,0,0,0,0,0
40,2,235,857,0,5,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,11,1,38,3,0,0,0,0,0,0,0,0,0,0
41,2,235,856,2,4,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,11,2,31,3,0,0,0,0,0,0,0,0,0,0
42,2,235,857,2,3,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,11,2,31,3,0,0,0,0,0,0,0,0,0,0
43,2,235,857,3,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,10,2,31,3,0,0,0,0,0,0,0,0,0,0
44,2,235,858,1,3,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,10,2,31,3,0,0,0,0,0,0,0,0,0,0
45,2,235,856,1,4,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,11,2,36,4,0,0,0,0,0,0,0,0,0,0
46,2,235,856,2,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,11,1,36,4,0,0,0,0,0,0,0,0,0,0
47,2,235,855,2,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,10,2,36,3,0,0,0,0,0,0,0,0,0,0
48,2,235,856,2,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,10,2,36,3,0,0,0,0,0,0,0,0,0,0
49,2,235,857,2,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,10,2,36,3,0,0,0,0,0,0,0,0,0,0
50,2,235,856,3,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,9,2,38,4,0,0,0,0,0,0,0,0,0,0
51,2,235,856,4,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,12,1,40,5,0,0,0,0,0,0,0,0,0,0
52,2,235,857,4,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,12,1,40,5,0,0,0,0,0,0,0,0,0,0
53,2,235,857,2,3,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,12,1,35,4,0,0,0,0,0,0,0,0,0,0
54,2,235,857,2,3,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,10,1,40,5,0,0,0,0,0,0,0,0,0,0
55,2,235,855,2,4,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,12,1,32,4,0,0,0,0,0,0,0,0,0,0
56,2,235,855,3,4,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,10,2,32,4,0,0,0,0,0,0,0,0,0,0
57,2,235,856,1,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,10,2,32,4,0,0,0,0,0,0,0,0,0,0
58,2,235,855,5,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,12,1,35,3,0,0,0,0,0,0,0,0,0,0
59,2,235,855,4,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,10,1,39,3,0,0,0,0,0,0,0,0,0,0
60,2,235,858,0,4,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,12,1,40,5,0,0,0,0,0,0,0,0,0,0
61,2,235,858,0,5,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,12,1,35,4,0,0,0,0,0,0,0,0,0,0
62,2,235,856,3,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,12,1,31,3,0,0,0,0,0,0,0,0,0,0
63,2,235,857,4,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,12,1,31,3,0,0,0,0,0,0,0,0,0,0
64,2,235,857,4,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,11,1,31,3,0,0,0,0,0,0,0,0,0,0
65,2,235,859,4,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,12,1,31,3,0,0,0,0,0,0,0,0,0,0
66,2,235,856,3,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,12,1,31,3,0,0,0,0,0,0,0,0,0,0
67,2,235,857,6,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,12,1,31,3,0,0,0,0,0,0,0,0,0,0
68,2,235,855,2,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,12,2,33,5,0,0,0,0,0,0,0,0,0,0
69,2,235,856,2,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,12,2,33,5,0,0,0,0,0,0,0,0,0,0
70,2,235,858,2,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,11,1,31,3,0,0,0,0,0,0,0,0,0,0
71,2,235,855,4,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,11,1,40,5,0,0,0,0,0,0,0,0,0,0
72,2,235,856,0,5,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,11,2,34,3,0,0,0,0,0,0,0,0,0,0
73,2,235,857,1,4,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,10,1,40,5,0,0,0,0,0,0,0,0,0,0
74,2,235,859,0,3,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,11,2,34,3,0,0,0,0,0,0,0,0,0,0
75,2,235,859,1,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,10,1,40,5,0,0,0,0,0,0,0,0,0,0
76,2,235,859,2,3,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,12,1,31,5,0,0,0,0,0,0,0,0,0,0
77,2,235,857,5,2,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,10,1,34,4,0,0,0,0,0,0,0,0,0,0
78,2,235,857,5,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,10,1,34,4,0,0,0,0,0,0,0,0,0,0
79,2,235,855,3,5,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,10,2,35,4,0,0,0,0,0,0,0,0,0,0
80,2,235,855,4,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,11,2,35,3,0,0,0,0,0,0,0,0,0,0
81,2,235,858,2,3,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,12,2,36,3,0,0,0,0,0,0,0,0,0,0
82,2,235,855,2,5,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,12,2,37,2,0,0,0,0,0,0,0,0,0,0
83,2,235,858,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,12,1,31,5,0,0,0,0,0,0,0,0,0,0
84,2,235,855,4,3,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,11,2,34,5,0,0,0,0,0,0,0,0,0,0
85,2,235,856,3,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,11,2,34,5,0,0,0,0,0,0,0,0,0,0
86,2,235,857,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,11,2,34,5,0,0,0,0,0,0,0,0,0,0
87,2,235,858,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,11,2,34,5,0,0,0,0,0,0,0,0,0,0
88,2,235,855,6,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,11,1,30,4,0,0,0,0,0,0,0,0,0,0
89,2,235,855,7,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,10,1,30,4,0,0,0,0,0,0,0,0,0,0
90,2,235,856,4,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,10,1,30,4,0,0,0,0,0,0,0,0,0,0
91,2,235,857,4,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,10,1,30,4,0,0,0,0,0,0,0,0,0,0
92,2,235,856,2,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,11,1,38,3,0,0,0,0,0,0,0,0,0,0
93,2,235,856,3,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,11,2,36,3,0,0,0,0,0,0,0,0,0,0
94,2,235,856,3,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,12,2,32,5,0,0,0,0,0,0,0,0,0,0
95,2,235,856,4,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,11,2,32,5,0,0,0,0,0,0,0,0,0,0
96,2,235,857,1,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,11,2,32,5,0,0,0,0,0,0,0,0,0,0
97,2,235,858,1,3,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,11,2,32,5,0,0,0,0,0,0,0,0,0,0
98,2,235,858,2,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,12,1,36,3,0,0,0,0,0,0,0,0,0,0
